$GNGGA,090959.60,3600.80488,N,12919.19032,E,5,12,0.65,53.9,M,24.3,M,0.6,0000*5C
$GNGGA,090959.70,3600.80489,N,12919.19022,E,5,12,0.65,53.9,M,24.3,M,0.7,0000*5C
$GNGGA,090959.80,3600.80489,N,12919.19013,E,5,12,0.65,53.9,M,24.3,M,0.8,0000*5E
$GNGGA,090959.90,3600.80490,N,12919.19003,E,5,12,0.65,53.9,M,24.3,M,0.9,0000*57
$GNGGA,091000.00,3600.80491,N,12919.18994,E,5,12,0.65,53.9,M,24.3,M,1.0,0000*55
$GNGGA,091000.10,3600.80491,N,12919.18985,E,5,12,0.65,53.9,M,24.3,M,1.1,0000*55
$GNGGA,091000.20,3600.80493,N,12919.18975,E,5,12,0.65,53.9,M,24.3,M,0.2,0000*59
$GNGGA,091000.30,3600.80495,N,12919.18965,E,5,12,0.65,53.9,M,24.3,M,0.3,0000*5E
$GNGGA,091000.40,3600.80496,N,12919.18955,E,5,12,0.65,53.9,M,24.3,M,0.4,0000*5E
$GNGGA,091000.50,3600.80498,N,12919.18945,E,5,12,0.65,53.9,M,24.3,M,0.5,0000*51
$GNGGA,091000.60,3600.80499,N,12919.18935,E,5,12,0.65,53.9,M,24.3,M,0.6,0000*57
$GNGGA,091000.70,3600.80499,N,12919.18925,E,5,12,0.65,53.9,M,24.3,M,0.7,0000*56
$GNGGA,091000.80,3600.80499,N,12919.18915,E,5,12,0.65,53.9,M,24.3,M,0.8,0000*55
$GNGGA,091000.90,3600.80499,N,12919.18906,E,5,12,0.65,53.9,M,24.3,M,0.9,0000*57
$GNGGA,091001.00,3600.80499,N,12919.18896,E,5,12,0.65,53.9,M,24.3,M,1.0,0000*5F
$GNGGA,091001.10,3600.80500,N,12919.18888,E,5,12,0.65,53.9,M,24.3,M,1.1,0000*51
$GNGGA,091001.20,3600.80500,N,12919.18879,E,5,12,0.65,54.0,M,24.3,M,0.2,0000*50
$GNGGA,091001.30,3600.80500,N,12919.18870,E,5,12,0.65,54.0,M,24.3,M,0.3,0000*59
$GNGGA,091001.40,3600.80501,N,12919.18861,E,5,12,0.65,54.0,M,24.3,M,0.4,0000*58
$GNGGA,091001.50,3600.80501,N,12919.18852,E,5,12,0.65,53.9,M,24.3,M,0.5,0000*56
$GNGGA,091001.60,3600.80502,N,12919.18843,E,5,12,0.65,53.9,M,24.3,M,0.6,0000*55
$GNGGA,091001.70,3600.80503,N,12919.18833,E,5,12,0.65,54.0,M,24.3,M,0.7,0000*5D
$GNGGA,091001.80,3600.80503,N,12919.18823,E,5,12,0.65,54.0,M,24.3,M,0.8,0000*5C
$GNGGA,091001.90,3600.80503,N,12919.18813,E,5,12,0.65,54.0,M,24.3,M,0.9,0000*5F
$GNGGA,091002.00,3600.80502,N,12919.18803,E,5,12,0.65,54.0,M,24.3,M,1.0,0000*5D
$GNGGA,091002.10,3600.80502,N,12919.18794,E,5,12,0.65,54.0,M,24.3,M,1.1,0000*5C
$GNGGA,091002.20,3600.80502,N,12919.18785,E,5,12,0.65,54.0,M,24.3,M,1.2,0000*5C
$GNGGA,091002.30,3600.80502,N,12919.18776,E,5,12,0.65,54.0,M,24.3,M,1.3,0000*50
$GNGGA,091002.40,3600.80503,N,12919.18767,E,5,12,0.65,54.0,M,24.3,M,0.4,0000*50
$GNGGA,091002.50,3600.80503,N,12919.18758,E,5,12,0.65,54.0,M,24.3,M,0.5,0000*5C
$GNGGA,091002.60,3600.80504,N,12919.18749,E,5,12,0.65,54.0,M,24.3,M,0.6,0000*5B
$GNGGA,091002.70,3600.80504,N,12919.18740,E,5,12,0.65,54.0,M,24.3,M,0.7,0000*52
$GNGGA,091002.80,3600.80505,N,12919.18730,E,5,12,0.65,54.0,M,24.3,M,0.8,0000*54
$GNGGA,091003.00,3600.80504,N,12919.18710,E,5,12,0.65,54.0,M,24.3,M,1.0,0000*57
$GNGGA,091003.10,3600.80504,N,12919.18701,E,5,12,0.65,54.0,M,24.3,M,1.1,0000*57
$GNGGA,091003.20,3600.80504,N,12919.18692,E,5,12,0.65,54.0,M,24.3,M,1.2,0000*5C
$GNGGA,091003.30,3600.80503,N,12919.18684,E,5,12,0.65,54.0,M,24.3,M,1.3,0000*5C
$GNGGA,091003.40,3600.80505,N,12919.18676,E,5,12,0.65,54.0,M,24.3,M,0.4,0000*56
$GNGGA,091003.50,3600.80505,N,12919.18669,E,5,12,0.65,54.0,M,24.3,M,0.5,0000*58
$GNGGA,091003.60,3600.80507,N,12919.18662,E,5,12,0.65,54.0,M,24.3,M,0.6,0000*51
$GNGGA,091003.70,3600.80509,N,12919.18655,E,5,12,0.65,54.0,M,24.3,M,0.7,0000*5B
$GNGGA,091003.80,3600.80511,N,12919.18648,E,5,12,0.65,54.0,M,24.3,M,0.8,0000*5E
$GNGGA,091003.90,3600.80514,N,12919.18641,E,5,12,0.65,54.1,M,24.3,M,0.9,0000*53
$GNGGA,091004.00,3600.80517,N,12919.18635,E,5,12,0.65,54.1,M,24.3,M,1.0,0000*55
$GNGGA,091004.10,3600.80519,N,12919.18630,E,5,12,0.65,54.0,M,24.3,M,1.1,0000*5F
$GNGGA,091004.20,3600.80521,N,12919.18625,E,5,12,0.65,54.0,M,24.3,M,1.2,0000*50
$GNGGA,091004.30,3600.80524,N,12919.18619,E,5,12,0.65,54.0,M,24.3,M,0.3,0000*5B
$GNGGA,091004.40,3600.80525,N,12919.18616,E,5,12,0.65,54.0,M,24.3,M,0.4,0000*55
$GNGGA,091004.50,3600.80529,N,12919.18613,E,5,12,0.65,54.0,M,24.3,M,0.5,0000*5C
$GNGGA,091004.60,3600.80532,N,12919.18612,E,5,12,0.65,54.0,M,24.3,M,0.6,0000*57
