time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2447971,,,,,,,,-0.17578125,-1.76953125,-2.3515625,-0.59765625,-0.275390625,0.146484375,-0.69140625,-9.6328125,1.578125
2447972,,,,,,,,-0.12890625,-1.85546875,-2.3671875,-0.626953125,-0.2578125,0.1484375,-0.65234375,-9.75390625,1.5
2447973,,,,,,,,-0.046875,-1.77734375,-2.50390625,-0.640625,-0.232421875,0.158203125,-0.578125,-9.71484375,1.30859375
2447974,,,,,,,,-0.19921875,-1.515625,-2.546875,-0.650390625,-0.203125,0.171875,-0.73046875,-9.48828125,1.1953125
2447975,,,,,,,,-0.22265625,-1.33203125,-2.68359375,-0.626953125,-0.16796875,0.171875,-0.76953125,-9.328125,1.00390625
2447976,,,,,,,,-0.18359375,-1.27734375,-2.69140625,-0.6171875,-0.15625,0.16015625,-0.73046875,-9.29296875,0.96484375
2447977,,,,,,,,-0.0546875,-1.36328125,-2.4765625,-0.642578125,-0.123046875,0.12109375,-0.6171875,-9.41015625,1.1171875
2447978,,,,,,,,-0.0546875,-1.40625,-2.4140625,-0.65625,-0.087890625,0.078125,-0.6171875,-9.48828125,1.1171875
2447979,,,,,,,,-0.19921875,-1.375,-2.2421875,-0.6328125,-0.078125,0.08203125,-0.76953125,-9.48828125,1.234375
2447980,36.01295616666666,129.31879583333333,17.654166914692965,61.71184600034114,0.2,20.0,,-0.19140625,-1.3671875,-2.140625,-0.560546875,-0.08984375,0.1328125,-0.76953125,-9.52734375,1.234375
2447981,,,,,,,,-0.21484375,-1.34375,-2.4296875,-0.490234375,-0.109375,0.146484375,-0.80859375,-9.52734375,0.890625
2447982,,,,,,,,-0.359375,-1.234375,-2.33203125,-0.41015625,-0.134765625,0.12109375,-0.9609375,-9.4453125,0.92578125
2447983,,,,,,,,-0.359375,-1.12890625,-2.09375,-0.419921875,-0.15625,0.0625,-0.9609375,-9.37109375,1.1171875
2447984,,,,,,,,-0.3125,-0.99609375,-1.81640625,-0.43359375,-0.158203125,0.005859375,-0.921875,-9.25390625,1.34765625
2447985,,,,,,,,-0.08984375,-1.01171875,-1.69140625,-0.4609375,-0.150390625,-0.068359375,-0.69140625,-9.2890625,1.42578125
2447986,,,,,,,,-0.0234375,-1.03515625,-1.5546875,-0.43359375,-0.154296875,-0.11328125,-0.6171875,-9.33203125,1.5390625
2447987,,,,,,,,0.31640625,-1.36328125,-1.4375,-0.3125,-0.142578125,-0.17578125,-0.26953125,-9.671875,1.6171875
2447988,,,,,,,,0.484375,-1.72265625,-1.29296875,-0.1953125,-0.140625,-0.23828125,-0.078125,-10.05859375,1.73046875
