time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
685918,,,,,,,,1.42578125,3.20703125,-0.78125,0.171875,-0.076171875,0.2578125,1.61328125,-6.4296875,0.390625
685919,,,,,,,,1.6015625,2.82421875,-0.84375,0.189453125,-0.0390625,0.265625,1.765625,-6.81640625,0.3515625
685920,36.01298433333333,129.31886416666666,23.814335834917706,64.83721249852451,0.5,60.0,,1.55078125,2.40234375,-0.7890625,0.126953125,-0.099609375,0.125,1.69140625,-7.23828125,0.4296875
685921,,,,,,,,1.41796875,2.203125,-0.77734375,0.267578125,-0.03125,0.2265625,1.53515625,-7.43359375,0.46484375
685922,,,,,,,,1.16796875,2.12109375,-0.5390625,0.287109375,-0.046875,0.201171875,1.26953125,-7.5,0.734375
685923,,,,,,,,1.22265625,2.04296875,-0.5234375,0.248046875,-0.05078125,0.169921875,1.30859375,-7.578125,0.7734375
685924,,,,,,,,1.16015625,1.921875,-0.5859375,0.201171875,-0.009765625,0.130859375,1.23046875,-7.6953125,0.734375
685925,,,,,,,,1.16796875,1.69140625,-0.80859375,0.158203125,0.072265625,0.0703125,1.23046875,-7.92578125,0.54296875
685926,,,,,,,,1.17578125,1.4140625,-1.0625,0.15625,0.123046875,0.029296875,1.23046875,-8.1953125,0.3125
685927,,,,,,,,1.0234375,1.21484375,-1.078125,0.15625,0.154296875,-0.005859375,1.078125,-8.3828125,0.3125
685928,,,,,,,,0.83203125,1.0234375,-1.0546875,0.177734375,0.16796875,-0.017578125,0.88671875,-8.58203125,0.3515625
685929,,,,,,,,0.640625,0.7109375,-1.03125,0.1875,0.193359375,-0.029296875,0.6953125,-8.8828125,0.390625
685930,36.01298433333333,129.31886466666668,23.85941028904429,64.8372126206288,0.5,58.0,,0.640625,0.39453125,-0.93359375,0.1796875,0.2109375,-0.03125,1.69140625,-7.23828125,0.4296875
685931,,,,,,,,0.671875,-0.109375,-0.765625,0.1875,0.23046875,-0.033203125,0.734375,-9.6875,0.6953125
685932,,,,,,,,0.75390625,-0.5703125,-0.55078125,0.189453125,0.26171875,-0.03125,0.80859375,-10.1484375,0.92578125
685933,,,,,,,,0.74609375,-0.68359375,-0.4453125,0.1953125,0.275390625,-0.025390625,0.80859375,-10.2578125,1.0390625
685934,,,,,,,,0.78515625,-1.0,-0.3046875,0.185546875,0.26953125,-0.025390625,0.84765625,-10.57421875,1.1953125
685935,,,,,,,,0.8984375,-1.3125,-0.28125,0.16015625,0.259765625,-0.015625,0.9609375,-10.875,1.234375
685936,,,,,,,,1.015625,-1.58203125,-0.22265625,0.15234375,0.265625,-0.005859375,1.078125,-11.14453125,1.30859375
685937,,,,,,,,1.0546875,-1.703125,-0.20703125,0.140625,0.25390625,0.017578125,1.1171875,-11.26171875,1.34765625
685938,,,,,,,,1.015625,-1.7421875,-0.17578125,0.13671875,0.251953125,0.033203125,1.078125,-11.296875,1.38671875
685939,,,,,,,,0.79296875,-1.703125,-0.26171875,0.134765625,0.240234375,0.064453125,0.84765625,-11.26171875,1.30859375
685940,36.012984833333334,129.31886500000002,23.889459772715647,64.89269232219044,0.7000000000000001,44.0,,0.65625,-1.63671875,-0.32421875,0.1796875,0.2109375,-0.03125,1.69140625,-7.23828125,0.4296875
685941,,,,,,,,0.36328125,-1.4140625,-0.109375,0.16015625,0.232421875,0.1328125,0.38671875,-10.95703125,1.5
685942,,,,,,,,0.296875,-1.13671875,0.265625,0.1640625,0.251953125,0.146484375,0.3125,-10.6796875,1.8828125
685943,,,,,,,,0.51171875,-1.22265625,0.01953125,0.142578125,0.30078125,0.1796875,0.50390625,-10.76171875,1.65234375
685944,,,,,,,,0.6796875,-2.30078125,0.03515625,0.078125,0.3125,0.189453125,0.65625,-11.828125,1.69140625
685945,,,,,,,,0.21875,-3.87109375,-0.00390625,-0.021484375,0.298828125,0.203125,0.15625,-13.3984375,1.65234375
685946,,,,,,,,-0.078125,-3.8359375,0.87890625,-0.041015625,0.287109375,0.205078125,-0.1484375,-13.3671875,2.53515625
685947,,,,,,,,-1.39453125,-3.03125,2.3046875,-0.064453125,0.255859375,0.220703125,-1.48828125,-12.5625,3.953125
685948,,,,,,,,-2.046875,-2.75390625,2.86328125,-0.40625,0.1640625,0.271484375,-2.1796875,-12.2890625,4.48828125
685949,,,,,,,,-2.18359375,-1.51953125,3.5390625,-0.484375,0.169921875,0.2734375,-2.33203125,-11.06640625,5.140625
685950,36.01298516666667,129.31886566666665,23.949558940611794,64.92967890040808,0.8,45.0,,-2.3828125,-0.40234375,3.27734375,-0.525390625,0.240234375,0.263671875,-2.5625,-9.953125,4.83203125
685951,,,,,,,,-1.5546875,-0.1640625,2.453125,-0.525390625,0.41015625,0.248046875,-1.7578125,-9.73046875,3.953125
685952,,,,,,,,-0.48828125,-0.578125,2.33984375,-0.51171875,0.341796875,0.25390625,-0.72265625,-10.15234375,3.80078125
685953,,,,,,,,0.68359375,-1.56640625,2.203125,-0.5234375,0.078125,0.24609375,0.42578125,-11.140625,3.609375
685954,,,,,,,,0.90625,-1.703125,2.1953125,-0.03515625,-0.046875,0.26953125,0.6171875,-11.30078125,3.5703125
685955,,,,,,,,0.5859375,-1.21484375,2.15625,0.12890625,-0.091796875,0.298828125,0.2734375,-10.796875,3.53125
685956,,,,,,,,0.08203125,-0.5234375,1.87109375,0.099609375,-0.05078125,0.2890625,-0.26171875,-10.109375,3.26171875
685957,,,,,,,,-0.31640625,-0.21875,1.7890625,0.068359375,0.10546875,0.23828125,-0.68359375,-9.80859375,3.1875
685958,,,,,,,,-0.5234375,-0.29296875,1.85546875,0.021484375,0.205078125,0.201171875,-0.9140625,-9.87890625,3.26171875
685959,,,,,,,,-0.5078125,-0.44921875,1.7265625,0.04296875,0.259765625,0.134765625,-0.9140625,-10.03125,3.1484375
685960,36.01298583333333,129.31886583333335,23.9645835580365,65.00365176882758,0.9,39.0,,-0.453125,-0.41015625,1.34375,-0.525390625,0.240234375,0.263671875,-2.5625,-9.953125,4.83203125
685961,,,,,,,,-0.21484375,-0.140625,0.90625,0.052734375,0.189453125,-0.013671875,-0.64453125,-9.7265625,2.34375
685962,,,,,,,,-0.140625,0.05078125,0.63671875,-0.03515625,0.16015625,-0.052734375,-0.5703125,-9.53515625,2.07421875
685963,,,,,,,,0.1875,0.59375,0.29296875,-0.08984375,0.150390625,-0.072265625,-0.2265625,-9.0,1.73046875
685964,,,,,,,,0.2265625,0.94140625,0.1796875,-0.08203125,0.138671875,-0.087890625,-0.1875,-8.6484375,1.6171875
685965,,,,,,,,0.296875,1.25390625,0.1015625,-0.044921875,0.123046875,-0.10546875,-0.109375,-8.34375,1.5390625
685966,,,,,,,,0.296875,1.484375,-0.04296875,-0.046875,0.107421875,-0.11328125,-0.109375,-8.12109375,1.38671875
685967,,,,,,,,0.47265625,2.01953125,-0.1953125,-0.052734375,0.08984375,-0.123046875,0.08203125,-7.58203125,1.234375
685968,,,,,,,,0.37890625,2.37109375,-0.2734375,-0.046875,0.09375,-0.126953125,0.00390625,-7.23828125,1.15625
685969,,,,,,,,0.296875,2.52734375,-0.41796875,-0.02734375,0.076171875,-0.123046875,-0.0703125,-7.08203125,1.00390625
685970,36.01298633333333,129.31886633333335,24.009657857064745,65.05913151299637,0.9,43.0,,-0.1015625,2.78515625,-0.54296875,-0.005859375,0.017578125,-0.1484375,-0.453125,-6.81640625,0.88671875
685971,,,,,,,,-0.51953125,3.0234375,-0.58203125,-0.033203125,-0.072265625,-0.189453125,-0.83984375,-6.5859375,0.84765625
685972,,,,,,,,-1.0390625,3.17578125,-0.7734375,-0.033203125,-0.126953125,-0.212890625,-1.3359375,-6.43359375,0.65625
685973,,,,,,,,-1.17578125,3.140625,-0.91796875,-0.017578125,-0.14453125,-0.21875,-1.44921875,-6.46875,0.50390625
685974,,,,,,,,-1.23828125,2.90234375,-1.0703125,-0.013671875,-0.15625,-0.212890625,-1.48828125,-6.69921875,0.3515625
685975,,,,,,,,-1.33203125,2.86328125,-1.19921875,0.013671875,-0.15234375,-0.1953125,-1.56640625,-6.73828125,0.23828125
685976,,,,,,,,-1.38671875,2.83203125,-1.19921875,0.03515625,-0.158203125,-0.18359375,-1.60546875,-6.77734375,0.23828125
685977,,,,,,,,-1.28515625,2.59375,-1.1328125,0.07421875,-0.15625,-0.15234375,-1.48828125,-7.01171875,0.3125
685978,,,,,,,,-1.1875,2.48046875,-1.1015625,0.099609375,-0.13671875,-0.12109375,-1.375,-7.1171875,0.3515625
685979,,,,,,,,-1.05078125,2.28125,-1.00390625,0.0859375,-0.107421875,-0.080078125,-1.22265625,-7.3125,0.46484375
685980,36.012986833333336,129.31886733333334,24.099806608222742,65.11461138016278,1.0,44.0,,-0.89453125,2.1640625,-0.98046875,0.060546875,-0.095703125,-0.017578125,-1.06640625,-7.43359375,0.50390625
685981,,,,,,,,-0.8671875,2.01171875,-1.01953125,0.05078125,-0.091796875,0.01171875,-1.03125,-7.578125,0.46484375
685982,,,,,,,,-0.859375,1.61328125,-1.171875,0.033203125,-0.109375,0.048828125,-1.03125,-7.9609375,0.3125
685983,,,,,,,,-0.8203125,1.19921875,-1.24609375,0.0234375,-0.123046875,0.0625,-0.9921875,-8.38671875,0.23828125
